src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval
kir	spa	72.6138392057063	708	228910	2231920	0.000317215670812574	-0.005026774781686	-2.40505714677455	0.00808536273782791
kat	krc	0.0564858955518119	1224	103	2231920	0.000548406752930213	0.00547529488954	0.191403390844486	0.424120654265168
jpn	lav	98.243460787125	26921	8145	2231920	0.0120618122513352	-0.005461947435539	-0.896155667541674	0.185088821146951
dan	frr	0.0380640883185777	21239	4	2231920	0.00951602207964443	0.00676339029962	0.985646007536987	0.162159040472922
por	eng	746.571857414244	11390	146294	2231920	0.00510322950643392	0.039392052383535	15.0784296416058	1.2272602070416e-51
heb	tyv	0.726637155453601	9889	164	2231920	0.00443071436252195	0.000215140208012	0.0213921217341103	0.49146664483427
fil	zho	2.44209021828739	87	62650	2231920	3.89798917523926e-05	-0.0006265608262	-0.15682558967403	0.437691405044459
ara	fod	0.0159736908132908	11884	3	2231920	0.00532456360443027	0.005225457938907	0.569606661552048	0.284477637806873
syr	kor	2.52212265672605	252	22338	2231920	0.000112907272662103	-0.000644816298036	-0.0963693204795232	0.461614060955494
arc	lit	2.40156860460948	347	15447	2231920	0.000155471522276784	0.003727127691483	0.463202873383916	0.321612741288585
ara	tha	6.53323954263594	11884	1227	2231920	0.00532456360443027	-0.001453297686275	-0.158416281460408	0.437065738364503
kaz	spa	97.2286999534033	948	228910	2231920	0.000424746406681243	-0.006753620502824	-3.23129823445965	0.000616233496616696
ben	nld	110.925899225779	2223	111371	2231920	0.000996003440983548	-0.006583826529854	-2.19720183207307	0.0140040433662554
dan	mon	23.0573214989785	21239	2423	2231920	0.00951602207964443	-0.000288317207754	-0.0420162380430407	0.483243074206165
lat	eus	33.8177533244919	19240	3923	2231920	0.00862038065880497	2.1086764379e-05	0.0029247577847999	0.498833207284443
chv	fra	21.6889444962185	203	238463	2231920	9.09530807555826e-05	-0.003146555822292	-1.53654849382144	0.0622026202799924
hbs	mar	5.01288307824653	12743	878	2231920	0.00570943402989354	-0.001203378328529	-0.135832676532545	0.445977851942482
spa	roh	6.73824330621169	52955	284	2231920	0.0237262088246891	-0.00149764237562	-0.344630644133589	0.365186716753781
lat	nld	960.060414351769	19240	111371	2231920	0.00862038065880497	-0.008170415064246	-2.72672145876419	0.00319885099281549
bel	urd	0.634451503638123	1409	1005	2231920	0.000631295028495645	0.00114816294963	0.0430676190977056	0.482826866855888
slk	eng	275.622007061185	4205	146294	2231920	0.00188402810136564	0.005109020697467	1.95413075004832	0.0253438294299823
krc	slk	1.24080657012796	141	19641	2231920	6.31743073228431e-05	-0.000145348334553	-0.0203690019383566	0.491874609247031
grc	del	0.00776999175597692	17342	1	2231920	0.00776999175597692	0.007564089954617	0.996078706353905	0.159612901454614
san	sqi	12.9634906269042	4282	6757	2231920	0.00191852754579017	-0.002229631147894	-0.183251179643318	0.427303218406292
sqi	ron	11.780321875336	1424	18464	2231920	0.000638015699487437	0.001022511697884	0.138933790787659	0.444751991959447
swe	sma	0.52679307502061	39192	30	2231920	0.0175597691673537	0.008814294009289	1.74498635642304	0.0404975407521803
spa	swa	7.66356545037457	52955	323	2231920	0.0237262088246891	-0.001630788096091	-0.375269609221539	0.353730734327117
grc	faa	0.00776999175597692	17342	1	2231920	0.00776999175597692	0.007564089954617	0.996078706353905	0.159612901454614
csb	eng	0.262185024552851	4	146294	2231920	1.79217893114449e-06	0.000997759101035	0.38162445994262	0.351370246412993
tam	heb	2.43586508477006	496	10961	2231920	0.000222230187461916	-0.000617397705786	-0.0646324408754564	0.474233916625697
msa	deu	63.4790404674003	485	292124	2231920	0.000217301695401269	-0.001214822878539	-0.656591740760563	0.255721989087372
zho	bel	11.1982230545898	13337	1874	2231920	0.0059755726011685	-0.002046890028894	-0.236369768698143	0.406574691268155
enh	rus	0.0370855586221728	1	82772	2231920	4.48044732786121e-07	0.003410768337531	0.981276111788917	0.163229733819073
lad	fra	3.41894691566006	32	238463	2231920	1.43374314491559e-05	0.000222571375228	0.108687099850566	0.456725382755894
hin	nld	73.3019100146959	1469	111371	2231920	0.000658177712462812	-0.004276652259513	-1.4272171977807	0.0767600512365883
zho	uzb	16.4746536614216	13337	2757	2231920	0.0059755726011685	-0.002561199153817	-0.295761257526304	0.383708508242807
tur	sqi	8.04693089358041	2658	6757	2231920	0.00119090289974551	0.026945654144085	2.21543559337468	0.0133816970937454
egy	bul	2.71038836517438	235	25742	2231920	0.000105290512204739	0.000936372501314	0.150228770479561	0.440292652458718
mar	kan	0.127020681744865	405	700	2231920	0.000181458116778379	0.041090264066047	1.08650964759056	0.138813785313862
zho	kir	9.13067493458547	13337	1528	2231920	0.0059755726011685	-0.000918079839647	-0.106017398654529	0.457785071146988
tuk	kaa	0.110448403168572	434	568	2231920	0.000194451414029177	0.009850255558704	0.234356381612546	0.407396384434725
nep	slv	0.3941866195921	47	18719	2231920	2.10581024409477e-05	0.000648607648976	0.0887360877758686	0.464646300512537
san	hun	105.497911215456	4282	54989	2231920	0.00191852754579017	-0.004061936275663	-0.952503766348659	0.170422871709395
pol	asm	3.32391125129933	14104	526	2231920	0.00631922291121546	-0.000856018704032	-0.101653835212476	0.45951644572293
fra	frp	0.291171726585182	216624	3	2231920	0.0970572421950607	0.003536207519462	1.64585563718596	0.0498974675300995
fra	msa	525.662023728449	216624	5416	2231920	0.0970572421950608	-0.01007931361913	-4.69141984719914	1.35740417498837e-06
bel	tyv	0.103532384673286	1409	164	2231920	0.000631295028495645	0.001865564498814	0.0699774436361925	0.472110771463752
swe	ita	1050.60098928277	39192	59830	2231920	0.0175597691673537	-0.018302410864141	-4.47747628953088	3.78349938411798e-06
tyv	alt	0.00125452525180114	56	50	2231920	2.50905050360228e-05	0.037773635993527	0.277776644948544	0.391103396081626
heb	rcf	0.0708914298003513	9889	16	2231920	0.00443071436252195	0.002340971347249	0.232771365980905	0.407971883067501
mga	deu	1.57061543424495	12	292124	2231920	5.37653679343346e-06	-0.000326912646593	-0.176690775730909	0.429875704632924
fra	mkd	378.620301802932	216624	3901	2231920	0.0970572421950607	-0.000529742521662	-0.24655634086233	0.402625915030992
doi	eng	0.655462561382128	10	146294	2231920	4.48044732786121e-06	0.0037158002146	1.42123417615837	0.0776254118973416
spa	ltz	0.854143517688806	52955	36	2231920	0.0237262088246891	0.000106915011117	0.024602768082303	0.490185952030192
lit	swe	63.7570701458834	1985	71688	2231920	0.000889368794580451	-0.003303921922115	-0.884604857666331	0.188186376324866
dum	eng	5.50588551560988	84	146294	2231920	3.76357575540342e-05	0.002801759366324	1.07162497277169	0.141945139917175
mya	rus	2.22513351733037	60	82772	2231920	2.68826839671673e-05	0.001268927264884	0.365067823176238	0.357530855928559
bel	aze	1.04668715724578	1409	1658	2231920	0.000631295028495645	0.002588283957115	0.105327928130847	0.458064171672292
swe	bul	452.023577906018	39192	25742	2231920	0.0175597691673537	-0.011502097782677	-2.27715932192247	0.0113910384362152
fas	kur	0.255491684289759	2837	201	2231920	0.00127110290691423	0.004962069597455	0.264207249343793	0.395819708037901
och	deu	2.09415391232661	16	292124	2231920	7.16871572457794e-06	0.000945599106554	0.511080581244248	0.304647509542731
srm	nld	1.24747974837808	25	111371	2231920	1.1201118319653e-05	0.014603979721132	4.87415907115837	5.47114583016823e-07
hbs	ara	71.2994121653106	12743	12488	2231920	0.00570943402989354	-0.002814147893864	-0.317651122981782	0.375377397554379
amh	ron	0.479816480877451	58	18464	2231920	2.5986594501595e-05	0.001475124362188	0.200432655966053	0.420572214684437
chv	bel	0.170446073335962	203	1874	2231920	9.09530807555826e-05	0.002967662815227	0.128401290800844	0.448922593630223
arg	ast	0.000432363167138607	5	193	2231920	2.24022366393061e-06	0.032178648092549	0.444948188404869	0.328427901428836
ita	ori	22.3899853041328	66453	752	2231920	0.0297739166278361	-0.002641507625133	-0.680932627507135	0.247958247154656
glg	rus	49.9171619054446	1346	82772	2231920	0.000603068210330119	-0.004627686996033	-1.33138943007321	0.0915322861084839
abq	abk	0.00051525144270404	10	115	2231920	4.48044732786121e-06	0.02947402265806	0.313449337667449	0.377253556736278
bre	zho	5.95084053191871	212	62650	2231920	9.49854833506577e-05	-0.001378013915934	-0.344911457396156	0.365081047330367
zho	tel	3.99168249758056	13337	668	2231920	0.0059755726011685	-0.000669374667031	-0.0772975768014849	0.469193989040493
gez	deu	2.87946162944908	22	292124	2231920	9.85698412129467e-06	-0.000372122010653	-0.201125678229378	0.420300221968309
gwi	eng	0.0655462561382128	1	146294	2231920	4.48044732786121e-07	0.002527352064317	0.966668172633668	0.166855770325818
grc	knp	0.0699299258037922	17342	9	2231920	0.00776999175597692	0.012527861501368	1.64981623677889	0.0494993185824867
fra	tgk	103.074791211155	216624	1062	2231920	0.0970572421950607	-0.006320564670977	-2.94181823090964	0.00163162963394815
cuk	eng	0.196638768414639	3	146294	2231920	1.34413419835836e-06	0.001254464491765	0.479809677589143	0.315681724074627
dan	heb	104.305118014983	21239	10961	2231920	0.00951602207964443	-0.005763587572839	-0.839936962431169	0.200476593211762
non	jpn	17.5351298433636	299	130893	2231920	0.00013396537510305	-0.002724371898637	-0.985650386489841	0.162153262666805
bel	pol	48.4329545861859	1409	76720	2231920	0.000631295028495645	0.003971881057901	1.1001408640044	0.135637101735065
dar	slk	0.730403867522133	83	19641	2231920	3.71877128212481e-05	0.000212090029462	0.0297221312238161	0.488144481769101
pan	urd	0.147243180759167	327	1005	2231920	0.000146510627621062	0.031151430810551	0.987050311679576	0.16192777269585
epo	fin	2.05241630524392	99	46271	2231920	4.4356428545826e-05	0.001863880398862	0.400925659455315	0.344238354427227
dum	lat	0.0136241442345604	84	362	2231920	3.76357575540342e-05	0.017127498279986	0.325019106981026	0.372677182766395
kaa	mol	0.215007706369404	129	3720	2231920	5.77977705294097e-05	0.002578961140903	0.157253722681741	0.437526712272085
mya	deu	7.85307717122477	60	292124	2231920	2.68826839671673e-05	-0.000474789800746	-0.256615900455394	0.398737739941708
udm	rus	4.56152371052726	123	82772	2231920	5.51095021326929e-05	0.026649569729358	7.66974547342525	8.7104587807972e-15
mlt	ces	0.779568264095487	27	64442	2231920	1.20972077852253e-05	0.000169579099099	0.0430477142127553	0.482831816005696
heb	any	0.0310150005376537	9889	7	2231920	0.00443071436252195	0.007500360453742	0.745807280225508	0.227900784246521
grc	aom	0.00776999175597692	17342	1	2231920	0.00776999175597692	0.007564089954617	0.996078706353905	0.159612901454614
lat	kaa	4.89637621420123	19240	568	2231920	0.00862038065880497	-0.001183912094632	-0.164210045647737	0.434783759053101
ita	ben	55.9154154270762	66453	1878	2231920	0.0297739166278361	-0.004629035585791	-1.1932898125895	0.116380075523972
com	spa	0.205123839564142	2	228910	2231920	8.96089465572243e-07	0.001240080959346	0.593308893907785	0.276487516953343
grc	heb	85.166879637263	17342	10961	2231920	0.00776999175597692	-0.003807878151636	-0.501430490001082	0.308037275524963
sux	ita	3.56526667622495	133	59830	2231920	5.95899494605541e-05	-0.00056249201474	-0.137584234773211	0.445284739416579
let	eng	0.131092512276426	2	146294	2231920	8.96089465572243e-07	0.001661753395961	0.635590596539678	0.262522147150103
bul	vie	1.29138230760959	3667	786	2231920	0.00164298003512671	0.002776260722206	0.168073371524053	0.433267413216117
fra	lee	0.873515179755547	216624	9	2231920	0.0970572421950608	0.000849027133371	0.395160027396601	0.346362589840945
heb	slv	82.9385421520485	9889	18719	2231920	0.00443071436252195	-0.002288629402782	-0.313108408504934	0.377100894669712
grc	pol	596.113767518549	17342	76720	2231920	0.00776999175597692	0.000809051855498	0.224091372531826	0.411343401115083
grc	kan	5.43899422918384	17342	700	2231920	0.00776999175597692	-0.000414688868282	-0.0546068294395514	0.47822616340084
afr	ron	2.95335316678017	357	18464	2231920	0.000159951969604645	-0.000764051034989	-0.103815420750319	0.458658478069308
est	lat	0.930820997168357	5739	362	2231920	0.00257132872145955	4.8061375859e-05	0.00364031214581426	0.498547792041162
lit	bel	1.66667712104376	1985	1874	2231920	0.000889368794580451	0.008475886053739	0.377452292337122	0.352938931718615
bua	tyv	0.00940535503064626	128	164	2231920	5.73497257966235e-05	0.006837502171081	0.0870292291223772	0.465377223953453
kir	est	6.53622889709309	708	20605	2231920	0.000317215670812574	0.000385081921709	0.0552736817816965	0.477960482450279
bul	ara	20.5175346786623	3667	12488	2231920	0.00164298003512671	0.00214790984909	0.240009657146529	0.405163354717668
ron	mkd	9.56932820172766	5475	3901	2231920	0.00245304491200401	0.005080633846299	0.375868755847368	0.353514515919324
grc	lee	0.0699299258037922	17342	9	2231920	0.00776999175597692	0.017610086018867	2.31928102574928	0.0101956807541694
lat	isl	56.1531596114556	19240	6514	2231920	0.00862038065880497	-0.002978606993802	-0.413137951383897	0.339755074735091
sjd	est	0.00923196171905803	1	20605	2231920	4.48044732786121e-07	0.00693425457662	0.99534916080383	0.159789082011028
spa	ctu	0.0237262088246891	52955	1	2231920	0.0237262088246891	0.004293707209722	0.988056352037293	0.161564782545074
nld	por	635.352135381196	18978	74721	2231920	0.00850299293881501	-0.012650739524397	-3.45832810858285	0.000271920805543635
eus	heb	5.01414970070612	1021	10961	2231920	0.00045745367217463	-0.001203161713669	-0.125953366942725	0.449885574182868
spa	fra	5657.82293496183	52955	238463	2231920	0.0237262088246891	0.026008648525823	12.7049630142106	2.85254994728839e-37
urd	nep	0.0595899494605541	950	140	2231920	0.000425642496146815	0.008064698690238	0.248316991766217	0.401971409570549
pol	heb	69.2650023298326	14104	10961	2231920	0.00631922291121546	0.000949144567252	0.112712716541886	0.455129961627129
guj	fin	5.47311014731711	264	46271	2231920	0.000118283809455536	-0.001293385463447	-0.278210422283278	0.39042603893379
ukr	kor	28.794233664289	2877	22338	2231920	0.00128902469622567	-0.003486799451639	-0.521113482425677	0.301146442531193
zho	dan	387.211128983118	13337	64799	2231920	0.0059755726011685	-0.010360094539443	-2.63733000694591	0.00417907194760129
cop	eng	11.6016873364637	177	146294	2231920	7.93039177031435e-05	0.009636100217332	3.68579995816902	0.000114033819416103
urd	fra	101.499986558658	950	238463	2231920	0.000425642496146815	-0.005871410212745	-2.8672039764299	0.00207076142184497
grc	nhr	0.0621599340478153	17342	8	2231920	0.00776999175597692	0.002527719027779	0.332854729114933	0.369623983550745
ron	deu	716.593291874261	5475	292124	2231920	0.00245304491200401	0.00087026966397	0.470366238925135	0.3190468658072
urd	tuk	0.31540108964479	950	741	2231920	0.000425642496146815	0.000816262507196	0.0251324115140304	0.489977312852533
fra	tuz	0.291171726585182	216624	3	2231920	0.0970572421950607	0.002230769462027	1.03826222121529	0.149574575381421
guj	jpn	15.4825226710635	264	130893	2231920	0.000118283809455536	-0.001838039404974	-0.664982848990037	0.253031317304469
spa	mar	20.831611348077	52955	878	2231920	0.0237262088246891	-0.002944129319253	-0.677491809627645	0.249048462355178
mal	zho	8.58942076776945	306	62650	2231920	0.000137101688232553	-0.001758327063285	-0.440102603217313	0.329932157422029
vie	kor	6.68562672497222	668	22338	2231920	0.000299293881501129	-0.001479507667096	-0.221116115340501	0.412502021791472
enf	nor	0.226331140901108	11	45923	2231920	4.92849206064733e-06	0.001099915315962	0.235703038238953	0.406832081604487
och	eng	1.04874009821141	16	146294	2231920	7.16871572457794e-06	0.001319363677989	0.504632469062338	0.306908880203749
lat	amh	2.73266066884118	19240	317	2231920	0.00862038065880498	-0.000704680416665	-0.0977399855501951	0.461069890895243
mcd	spa	0.205123839564142	2	228910	2231920	8.96089465572243e-07	0.002800174243166	1.339729883296	0.0901672542327393
urd	sin	0.285606114914513	950	671	2231920	0.000425642496146815	0.00214805444844	0.0661379083826412	0.473640972883791
bul	chv	0.285878526112047	3667	174	2231920	0.00164298003512671	0.000894779457733	0.0541692931290368	0.478401618052448
nyj	fra	0.427368364457507	4	238463	2231920	1.79217893114449e-06	0.001703816326686	0.832016782219292	0.202700152510847
fra	epo	52.6050252697229	216624	542	2231920	0.0970572421950608	-0.001612906681991	-0.750690788205039	0.226419791786147
tam	ori	0.167117100971361	496	752	2231920	0.000222230187461916	0.0144668557805	0.396232628274184	0.346022912202477
spa	ara	296.292895802717	52955	12488	2231920	0.0237262088246891	0.001685515568721	0.387863283848017	0.349059384731762
grc	obo	0.0310799670239077	17342	4	2231920	0.00776999175597692	0.007504861841997	0.98827879938905	0.161514956808786
dan	gle	1.58917568730062	21239	167	2231920	0.00951602207964443	-0.000314348990566	-0.0458098294677045	0.48173112746851
lui	spa	0.102561919782071	1	228910	2231920	4.48044732786121e-07	0.001980021752277	0.947330016201629	0.1717358200934
kat	ita	32.8111760278146	1224	59830	2231920	0.000548406752930213	-0.003176765628829	-0.777033260827727	0.21857110962289
tha	swe	6.90567762285387	215	71688	2231920	9.63296175490161e-05	-0.001529104995525	-0.409406740664389	0.341121208460372
grc	adj	0.0310799670239077	17342	4	2231920	0.00776999175597692	0.007504861841997	0.98827879938905	0.161514956808786
tam	deu	64.9187712821248	496	292124	2231920	0.000222230187461916	-0.004716228500352	-2.54907023079439	0.00540078061776251
grc	lit	120.023062654575	17342	15447	2231920	0.00776999175597692	-0.002401881613354	-0.316284126923243	0.375895332367689
eng	mlt	47.2106446467615	1225237	86	2231920	0.548960984264669	-0.0024965436991	-2.76344116626791	0.00285981279600553
fro	fra	96.3715661851679	902	238463	2231920	0.000404136348973081	0.019673472787798	9.60890216393042	3.69994878356955e-22
lit	asm	0.467807985949317	1985	526	2231920	0.000889368794580451	0.001500321932825	0.0668107433836559	0.473369549403684
swe	san	1.01846661170651	39192	58	2231920	0.0175597691673537	-1.235739939e-05	-0.00244632816264064	0.499024063463011
isl	cat	12.2450948062655	1518	18004	2231920	0.000680131904369332	-0.001968348869919	-0.264096895001811	0.395854139597773
nld	lat	3.07808344385103	18978	362	2231920	0.00850299293881501	0.001502824828444	0.207019467798383	0.417998437880947
fra	srr	0.388228968780243	216624	4	2231920	0.0970572421950608	0.004083261641193	1.90047477695015	0.0286860840947337
grc	buu	0.0233099752679308	17342	3	2231920	0.00776999175597692	0.013101393986615	1.72535842680027	0.0422403567168653
gmh	deu	77.8763486146457	595	292124	2231920	0.000266586616007742	0.022224724501106	12.0150560928949	1.50785332837063e-33
nld	wln	0.246586795225635	18978	29	2231920	0.00850299293881501	0.005081117934071	0.699950321393136	0.241983454676828
grc	mfe	0.0699299258037922	17342	9	2231920	0.00776999175597692	0.002363412467001	0.311218411437502	0.377819164015848
pli	zho	11.2280010036202	400	62650	2231920	0.000179217893114449	-0.002072629406509	-0.518771601438778	0.301960928048136
yum	spa	0.205123839564142	2	228910	2231920	8.96089465572243e-07	0.001240080959346	0.593308893907785	0.276487516953343
mar	ben	0.340778343309796	405	1878	2231920	0.000181458116778379	0.004197934030074	0.181825944912754	0.427869472727143
gle	bre	0.0489327574465035	269	406	2231920	0.000120524033119467	0.005904712512683	0.118685321699163	0.452791682533682
mal	deu	40.0506935732464	306	292124	2231920	0.000137101688232553	-0.003749965744795	-2.026807425995	0.0213415085886715
orv	ron	1.43117674468619	173	18464	2231920	7.7511738771999e-05	-0.000242264667135	-0.0329176986833096	0.486870287371853
udm	eng	8.06218950500018	123	146294	2231920	5.51095021326929e-05	-0.000502916427963	-0.192356189742459	0.423731737016023
hin	kok	0.00131635542492562	1469	2	2231920	0.000658177712462812	0.018430843220407	0.70604769308179	0.240135216998853
fra	wln	2.81466002365676	216624	29	2231920	0.0970572421950607	0.007635576843619	3.55390482713772	0.000189818612933797
deu	ava	5.78423599412165	201718	64	2231920	0.0903786874081508	-0.001396131074134	-0.62704222974756	0.265316131785978
hbs	hin	20.0172757088068	12743	3506	2231920	0.00570943402989354	-0.002705403455342	-0.30537634133336	0.38004226322583
hbs	lez	0.365403777913187	12743	64	2231920	0.00570943402989354	0.000704727503606	0.0795468683715858	0.468299451604293
orv	deu	22.6430391770314	173	292124	2231920	7.7511738771999e-05	-0.001605968801561	-0.868000143371822	0.19269748359929
cat	spa	854.135667945088	8328	228910	2231920	0.00373131653464282	0.108728463936396	52.3306490130878	0
fil	fra	9.29526192695079	87	238463	2231920	3.89798917523926e-05	-0.001462473538906	-0.714162696967712	0.237563639756513
bel	mon	1.52962785404495	1409	2423	2231920	0.000631295028495645	0.000254790004023	0.0125366007287528	0.49499926696751
bre	cos	0.00474927416753289	212	50	2231920	9.49854833506577e-05	0.009667297011012	0.140098989846682	0.444357396391636
amh	ell	0.712604394422739	58	27422	2231920	2.5986594501595e-05	0.000229301377316	0.0379699827646278	0.484855945721051
kor	mlg	0.422364600881752	4621	204	2231920	0.00207041471020467	0.002657714456056	0.180627484420757	0.428333951082891
eng	bod	188.842578587046	1225237	344	2231920	0.548960984264669	-0.013189633372795	-14.6009192994085	1.39844576689208e-48
oci	nor	9.30015233520915	452	45923	2231920	0.000202516219219327	-0.001619220863947	-0.346986300794961	0.364301600255291
mol	kaz	3.14897308147245	2864	2454	2231920	0.00128320011469945	0.001832009012932	0.098008366174273	0.460966254208429
ron	fas	27.7905458080935	5475	11329	2231920	0.00245304491200401	-0.003159632622095	-0.336276258908121	0.36833438961226
ita	sah	5.98455724219506	66453	201	2231920	0.0297739166278361	-0.001384695709927	-0.356948468933765	0.360565758494104
ori	mal	0.131406143589376	244	1202	2231920	0.000109322914799814	0.010839958616519	0.375529245389458	0.353666579415833
eng	bps	6.03857082691136	1225237	11	2231920	0.548960984264669	0.002012307827674	2.22743476170337	0.0129592061290662
hye	kaz	1.20945195168286	1100	2454	2231920	0.000492849206064733	0.002918082129763	0.144497253689304	0.44255984517746
spa	urd	23.8448398688125	52955	1005	2231920	0.0237262088246891	-0.002614977276393	-0.601748046415202	0.273672219395161
zho	lav	48.6710388365174	13337	8145	2231920	0.0059755726011685	-0.004210311852919	-0.486199630072936	0.313416810969056
fak	spa	0.102561919782071	1	228910	2231920	4.48044732786121e-07	0.001980021752277	0.947330016201629	0.1717358200934
est	uig	3.82613713753181	5739	1488	2231920	0.00257132872145955	-0.00062591838034	-0.0474089367027093	0.481094478091493
nus	eng	0.0655462561382128	1	146294	2231920	4.48044732786121e-07	0.002527352064317	0.966668172633668	0.166855770325818
sin	jpn	3.04958779884584	52	130893	2231920	2.32983261048783e-05	0.000770539801815	0.278772608389322	0.390209888582936
kaa	kir	0.088314993368938	129	1528	2231920	5.77977705294097e-05	0.002054232253819	0.0802468007273471	0.46802573849505
