src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval
eng	hye	155.268380374337	10859465	253	17694811	0.6137090133373	-0.001972780185398	-6.50105315939153	3.98815359103081e-11
eng	lit	427.141473282761	10859465	696	17694811	0.6137090133373	0.000460063527474	1.51607967647994	0.0647496178681668
cat	eng	19869.4430158084	32376	10859465	17694811	0.00182968894101214	-0.022847922299502	-75.3120162334153	0
fra	rus	2031.63266547464	147843	243159	17694811	0.00835516129559112	-0.009864306162304	-4.86441996050439	5.74322730293906e-07
nor	tha	143.760874303772	16500	154171	17694811	0.000932476758299368	-0.002784486506847	-1.09331505662492	0.137128601310003
jpn	swa	828.902492148687	2602426	5636	17694811	0.147072833951151	-0.00719750187374	-11.6113325562764	1.80793168297009e-31
lav	swe	28.0775020428305	13573	36604	17694811	0.000767061032751353	-0.001126674248246	-0.215551501283799	0.414669282177983
isl	rus	8.08019322726872	588	243159	17694811	3.32300808412138e-05	-0.000596242845494	-0.294013076383724	0.384374081103431
nld	spa	50250.3329311627	435128	2043468	17694811	0.0245907119324417	-0.056710972498299	-81.1989293730812	0
bod	zho	0.0545086353281762	40	24113	17694811	2.26054971708938e-06	0.006057992574019	0.940685213466046	0.173437811006138
bel	ces	0.355510324467439	256	24573	17694811	1.4467518189372e-05	0.000257141277356	0.0403072554060165	0.483924248480742
kor	mya	0.803010441874739	289982	49	17694811	0.0163879682015253	5.2692443189e-05	0.0283747706147483	0.488681632878136
dan	deu	50.2354624188978	12029	73897	17694811	0.000679803813671703	0.001336977769763	0.36343947888437	0.358138827380341
kor	tur	3820.98588993123	289982	233158	17694811	0.0163879682015253	-0.014603056318435	-7.86455391947788	1.85838937900697e-15
glg	tur	122.569024105428	9302	233158	17694811	0.000525690836709135	-0.002520370002757	-1.21699551974055	0.111803576153367
fil	fin	56.1378144135024	257611	3856	17694811	0.0145585618292278	2.7560174212e-05	0.0139882206590446	0.494419694751789
eng	zho	14798.3654386023	10859465	24113	17694811	0.6137090133373	-0.016390560709332	-54.0202177243182	0
aze	eng	773.887065818335	1261	10859465	17694811	7.12638298312426e-05	-0.003105902324494	-10.2351465046285	6.9010852252379e-25
guj	tha	0.575043497215088	66	154171	17694811	3.72990703319747e-06	0.000133804963652	0.0525376636722556	0.479050176778848
fil	hbs	118.681396031865	257611	8152	17694811	0.0145585618292278	0.001656046880908	0.840531005720373	0.200305752354521
fra	glg	77.7197103715886	147843	9302	17694811	0.00835516129559112	-0.001400888717975	-0.538643606877428	0.295066801660235
hbs	rus	112.023359164447	8152	243159	17694811	0.000460700032342815	0.001085318814621	0.535181356338942	0.296262473173275
eus	tur	25.6944309831848	1950	233158	17694811	0.000110201798708107	-0.001024259535854	-0.49457657390405	0.310449753838248
ces	isl	0.816562776511148	24573	588	17694811	0.00138871220495093	4.8292389314e-05	0.00756989942718184	0.496980106627138
dan	fil	175.124940243781	12029	257611	17694811	0.000679803813671703	0.00289411652539	1.46892068924083	0.0709277616811732
fra	tam	11.9645909752865	147843	1432	17694811	0.00835516129559112	-0.000756763259463	-0.290976294647896	0.385534928881678
hin	por	107.036234464443	1171	1617409	17694811	6.61775929677915e-05	-0.00231513407637	-2.94433329757971	0.00161827925763621
ara	hun	99.5406490637283	366643	4804	17694811	0.02072036824807	-0.002373000453518	-1.43687688511046	0.0753769161236352
fra	khm	0.309140967936871	147843	37	17694811	0.00835516129559112	0.000296626926209	0.114053347442673	0.454597829518242
dan	swe	24.883538795639	12029	36604	17694811	0.000679803813671703	0.009788560050709	1.87280269208302	0.0305518002363683
mkd	msa	83.0761882678487	890	1651705	17694811	5.02972312052386e-05	-0.002248255133681	-2.88943327702871	0.00192970959618328
ell	lao	0.157414453310634	30609	91	17694811	0.00172982915725972	0.0029040835329	0.508067385886684	0.305704873841107
rus	ukr	39.0542672651321	243159	2842	17694811	0.0137418252164434	0.078336497092877	38.7475447608287	0
deu	mal	0.90205834919627	73897	216	17694811	0.00417619606109384	2.4566231604e-05	0.00667799468112221	0.497335894387908
chr	ell	0.0242176082016361	14	30609	17694811	7.91192400981282e-07	0.001491902745431	0.261006533217029	0.397044612502264
cat	swa	10.3121268715444	32376	5636	17694811	0.00182968894101214	-2.3131346932e-05	-0.0041619715163098	0.498339631207025
por	slv	203.835015248256	1617409	2230	17694811	0.0914058364341953	-0.003176563596387	-4.03988874217808	2.6739514593185e-05
div	jpn	6.47120469385064	44	2602426	17694811	2.48660468879832e-06	0.000559447767179	0.902502971598863	0.183394913564416
tam	tha	12.4767013335152	1432	154171	17694811	8.09276798717997e-05	-0.000775821921145	-0.304621607091434	0.380327386393175
slk	sqi	1.06538775689664	3657	5155	17694811	0.000206670757884896	-1.5063565666e-05	-0.00108132901457077	0.499568633141483
ara	ita	1849.12710319426	366643	89242	17694811	0.02072036824807	-0.009286585090364	-5.62335219430445	9.37113646946687e-09
dan	nld	295.801673835341	12029	435128	17694811	0.000679803813671703	-0.002797242182795	-1.8451823218921	0.0325058501200557
nld	rus	5979.45292278058	435128	243159	17694811	0.0245907119324417	-0.018572873941623	-12.2535392575357	8.14726308758105e-35
hat	hbs	1.19782008409132	2600	8152	17694811	0.00014693573161081	0.000608848483242	0.0549652380658939	0.478083752431057
ell	ron	8.71833895258898	30609	5040	17694811	0.00172982915725972	-0.00062204502286	-0.108825904466077	0.456670645198341
fil	vie	89.5351552497509	257611	6150	17694811	0.0145585618292278	-0.001608253148419	-0.816273105809617	0.207172353736196
jpn	ron	741.247083113801	2602426	5040	17694811	0.147072833951151	-0.00692403210147	-11.1701372953715	2.85896874309824e-29
mlt	ron	0.32926262959237	1156	5040	17694811	6.5329886823883e-05	0.000277929319473	0.0197271098244459	0.492130922678553
ell	nld	752.697101540107	30609	435128	17694811	0.00172982915725972	-0.00638998838384	-4.21518317999679	1.24812900223657e-05
nld	zho	592.955836826966	435128	24113	17694811	0.0245907119324417	-0.005786175591231	-3.81686145608709	6.7589354607485e-05
ron	spa	582.039487169431	5040	2043468	17694811	0.000284829264353262	0.002042944121535	2.92039167913723	0.00174797762003073
fil	hun	69.9393310276103	257611	4804	17694811	0.0145585618292278	-0.001687971278224	-0.856734364347913	0.195796251973302
cat	jpn	4761.63007200246	32376	2602426	17694811	0.00182968894101214	-0.017674015327243	-28.5162291572977	3.92786812874659e-179
aze	rus	17.3284415979351	1261	243159	17694811	7.12638298312426e-05	0.007399459724289	3.64884393467401	0.000131739061324954
hbs	sqi	2.37490866672721	8152	5155	17694811	0.000460700032342815	0.002719870890371	0.245543645714928	0.403020849530494
eng	swa	3458.86399916902	10859465	5636	17694811	0.6137090133373	0.011611638021723	38.2672226923238	0
ita	zho	121.611490848927	89242	24113	17694811	0.00504339944631226	-0.002413752196	-0.721063857936385	0.235436057678516
ara	cat	670.842642399515	366643	32376	17694811	0.02072036824807	-0.005299408868937	-3.20888417148507	0.000666313082354793
lav	tha	118.258566480309	13573	154171	17694811	0.000767061032751353	-0.002553598237714	-1.00265728509886	0.158013909856424
ces	spa	2837.78895202667	24573	2043468	17694811	0.00138871220495093	0.002028515771107	2.89976624543447	0.00186722508570078
ara	por	33513.3100877427	366643	1617409	17694811	0.02072036824807	-0.046041798799785	-58.6168868697389	0
ell	fin	6.67022123039348	30609	3856	17694811	0.00172982915725972	-0.00043029633641	-0.0752797330624436	0.469996319177254
lav	tur	178.84641627424	13573	233158	17694811	0.000767061032751353	-0.003129972821523	-1.51135327624872	0.0653499110734608
afr	ell	42.8686261752104	24782	30609	17694811	0.00140052357722272	-0.001486201097678	-0.260009034813356	0.3974292766405
spa	vie	710.226755176984	2043468	6150	17694811	0.11548402523203	-0.006481358302376	-9.26528666863382	9.73667741015314e-21
div	msa	4.10713739751162	44	1651705	17694811	2.48660468879832e-06	0.000849153725497	1.09132085527523	0.137565941647869
deu	pol	34.2740410733972	73897	8207	17694811	0.00417619606109384	0.001454078190092	0.395271722520009	0.346321753474253
ben	mlt	0.0116287198546512	178	1156	17694811	1.00594462410477e-05	0.002178951525733	0.074020413040497	0.470503474224714
kor	nor	270.401475325167	289982	16500	17694811	0.0163879682015253	-0.003885078479296	-2.0921224337607	0.0182142160826767
afr	nor	23.1086390241749	24782	16500	17694811	0.00140052357722272	-0.000500483140441	-0.0787843865187568	0.46860237964409
aze	fil	18.3583464666562	1261	257611	17694811	7.12638298312426e-05	-0.000523069551253	-0.265485016344213	0.395318031759494
kat	kor	6.81739477183452	416	289982	17694811	2.35097170577295e-05	-0.000534059370276	-0.287589896181657	0.386830442737576
hat	rus	35.7287455627528	2600	243159	17694811	0.00014693573161081	-0.001350843203191	-0.666114253036753	0.252669353432524
jpn	mlt	170.016196047531	2602426	1156	17694811	0.147072833951151	-0.00327748384797	-5.28727525583505	6.20808652298469e-08
ces	lit	0.966543694645848	24573	696	17694811	0.00138871220495093	8.095703011e-06	0.0012690127447967	0.499493742448191
deu	swe	152.865480620279	73897	36604	17694811	0.00417619606109384	-0.002003327573198	-0.544578343784607	0.29302259790316
bul	ukr	0.262279489732894	1633	2842	17694811	9.22869422001738e-05	0.015662660234658	0.834791414560286	0.201952663273624
dan	tur	158.501697588067	12029	233158	17694811	0.000679803813671703	-0.00217720818055	-1.05129423961694	0.146562280738561
ces	nld	604.267564315889	24573	435128	17694811	0.00138871220495093	-0.002021164473529	-1.33324529641963	0.0912260085057972
bel	rus	3.51790725540951	256	243159	17694811	1.4467518189372e-05	0.027118459281721	13.3772902816796	4.24315658489771e-41
cat	tur	426.606614108509	32376	233158	17694811	0.00182968894101214	-0.004553012247155	-2.19850074949125	0.0139572100324613
jpn	tel	15.0014290630174	2602426	102	17694811	0.147072833951151	0.000598039049187	0.964758575764154	0.167332919129052
ces	slv	3.09682821704058	24573	2230	17694811	0.00138871220495093	0.001338819172768	0.209861961773365	0.416888575511706
ces	hat	3.61065173287242	24573	2600	17694811	0.00138871220495093	0.001300787078291	0.203900362311579	0.419216525220322
aze	fas	0.193766353311149	1261	2719	17694811	7.12638298312426e-05	0.002595921631053	0.135312481864356	0.446187416348218
kor	tha	2526.54944559736	289982	154171	17694811	0.0163879682015253	0.010888974436274	5.86403764442195	2.26116103358403e-09
fil	zho	351.05060138817	257611	24113	17694811	0.0145585618292278	-2.6227332613e-05	-0.0133117342819956	0.494689548361573
por	sin	15.447586357379	1617409	169	17694811	0.0914058364341953	-0.000916767315777	-1.16592056676063	0.121823367336036
hye	nld	6.22145011890774	253	435128	17694811	1.42979769605903e-05	-0.000503885683214	-0.332383603099741	0.369799889183107
hbs	pol	3.78096516543748	8152	8207	17694811	0.000460700032342815	2.6791046893e-05	0.0024267720109032	0.499031888481207
cat	eus	3.56789343497368	32376	1950	17694811	0.00182968894101214	0.004589622747729	0.825809253043222	0.204459194689129
chr	jpn	2.05901967531611	14	2602426	17694811	7.91192400981282e-07	-0.00018997437091	-0.30646723536243	0.379624473664299
hin	urd	0.0322946653682823	1171	488	17694811	6.61775929677915e-05	0.001280192079809	0.0437706249526905	0.482547352430086
ben	eng	109.240204374039	178	10859465	17694811	1.00594462410477e-05	-8.79045984e-06	-0.0289678170613406	0.488445129307051
rus	zho	331.3566314441	243159	24113	17694811	0.0137418252164434	-0.004031413000502	-1.98794428924352	0.0234094856191923
ara	fin	79.897739964558	366643	3856	17694811	0.02072036824807	-0.002013132990638	-1.2189723662736	0.111427732631613
dan	slv	1.5159625044879	12029	2230	17694811	0.000679803813671703	-9.9661170576e-05	-0.0109296094008103	0.495639894135491
aze	spa	145.62535581759	1261	2043468	17694811	7.12638298312426e-05	-0.003029462712254	-4.33063231631332	7.4344419288595e-06
afr	hin	1.64001310892781	24782	1171	17694811	0.00140052357722272	-0.000118894276928	-0.0187159382695184	0.492533932126199
ara	tha	3194.4798931732	366643	154171	17694811	0.02072036824807	-0.013603010224609	-8.23750562056253	8.82035726896854e-17
cat	slv	4.08020633845708	32376	2230	17694811	0.00182968894101214	-0.000362861446149	-0.0652888526854413	0.473972210389802
deu	eus	8.14358231913299	73897	1950	17694811	0.00417619606109384	-0.000429405561342	-0.116728050293567	0.45353793925516
vie	zho	8.38070268170708	6150	24113	17694811	0.000347559519002492	0.000626214812648	0.0972368839469636	0.461269542904553
lit	rus	9.5643103506446	696	243159	17694811	3.93335650773552e-05	0.000420744155528	0.207472967487605	0.417820337962116
ara	kan	2.09275719305507	366643	101	17694811	0.02072036824807	-0.000181463451527	-0.109877732540888	0.456253201296749
fin	spa	445.306401294707	3856	2043468	17694811	0.000217916992727416	-0.001932384983218	-2.7623466184134	0.00286940155860112
tel	tha	0.888703586605135	102	154171	17694811	5.76440177857791e-06	2.8189101836e-05	0.0110682705513471	0.495584496221877
fin	nor	3.59563038000236	3856	16500	17694811	0.000217916992727416	-7.4716455432e-05	-0.00959692081711873	0.496171499305008
ara	sqi	106.813498318801	366643	5155	17694811	0.02072036824807	-0.002366896328294	-1.43318075196181	0.0759035207715835
nor	swe	34.1323792607901	16500	36604	17694811	0.000932476758299368	0.027787281714564	5.31821883445632	5.27009588404466e-08
hin	ita	5.90582075163165	1171	89242	17694811	6.61775929677915e-05	0.000891892921535	0.26643585628669	0.39495208456261
div	ell	0.0761124829194276	44	30609	17694811	2.48660468879832e-06	0.000796791481843	0.139397569702022	0.444568454910621
jpn	kor	42648.4745348227	2602426	289982	17694811	0.147072833951151	-0.028861168321872	-46.5783271900275	0
eng	tam	878.831307099013	10859465	1432	17694811	0.6137090133373	0.000711831589298	2.34574901153818	0.00949445376953625
dan	eng	7382.30572143438	12029	10859465	17694811	0.000679803813671703	0.007765005102155	25.5893358187699	1.0125428623877e-144
afr	dan	16.8468981104121	24782	12029	17694811	0.00140052357722272	0.000240791774894	0.0379046343521609	0.484882011670281
msa	ukr	265.283738266546	1651705	2842	17694811	0.0933440317616277	-0.003959427561836	-5.08864067402127	1.80339298519959e-07
heb	por	309.317350493317	3384	1617409	17694811	0.000191242506065761	-0.004202314360021	-5.34443785181572	4.53551576891925e-08
glg	lav	7.13520172665308	9302	13573	17694811	0.000525690836709135	-0.000279203082652	-0.0325256624916116	0.487026664697708
ell	tam	2.47711535319592	30609	1432	17694811	0.00172982915725972	0.001439679997586	0.251870209032432	0.400571539061179
isl	nor	0.548296333880028	588	16500	17694811	3.32300808412138e-05	0.000466291107465	0.0598925535772968	0.476120967987315
ara	bod	0.828814729922801	366643	40	17694811	0.02072036824807	4.517122078e-05	0.0273515751904291	0.489089668034214
ara	zho	499.630239565712	366643	24113	17694811	0.02072036824807	-0.005319564667218	-3.22108920236375	0.000638577634717585
cym	pol	0.42206554226547	910	8207	17694811	5.14275060637833e-05	0.000211532733596	0.019160943229715	0.492356590225429
deu	glg	38.8469757602949	73897	9302	17694811	0.00417619606109384	-0.001141094710192	-0.310191220493083	0.378208210638915
nld	swa	138.593252451241	435128	5636	17694811	0.0245907119324417	-0.002629661844285	-1.73463827017081	0.041402802287319
swa	tur	74.2634938570409	5636	233158	17694811	0.000318511455137893	-0.001312697421343	-0.633852641158534	0.263088808428718
jpn	msa	242920.935201286	2602426	1651705	17694811	0.147072833951151	-0.131993661651347	-214.81205942411	0
deu	slk	15.2723489954202	73897	3657	17694811	0.00417619606109384	0.000958829992833	0.260644963251496	0.397183519203429
glg	slv	1.17229056586137	9302	2230	17694811	0.000525690836709135	-3.7840986676e-05	-0.00364925260216007	0.498544201203212
aze	swa	0.401642944928883	1261	5636	17694811	7.12638298312426e-05	0.000599674273417	0.045011544675284	0.482049850800401
msa	nor	1540.17652406686	1651705	16500	17694811	0.0933440317616277	-0.008809770243109	-11.3226325874351	5.08186792665941e-30
lit	spa	80.3768815614928	696	2043468	17694811	3.93335650773552e-05	-0.000687298360203	-0.982492216271837	0.162928766038849
eus	glg	1.02509713158281	1950	9302	17694811	0.000110201798708107	0.00187308740077	0.180634324252524	0.428329273646004
nld	pol	201.815972829549	435128	8207	17694811	0.0245907119324417	-0.002827119689211	-1.86489097826201	0.0310986799563385
est	lav	1.59395282605731	2078	13573	17694811	0.000117435557802793	-0.000111887968542	-0.0130343481455675	0.494800290448596
ell	hye	0.437646776786709	30609	253	17694811	0.00172982915725972	0.00164090384329	0.287074157314761	0.38702874120995
ita	kor	1462.49505824052	89242	289982	17694811	0.00504339944631226	-0.008586652999281	-4.62406517210248	1.88226766896555e-06
ben	jpn	26.1789644433049	178	2602426	17694811	1.00594462410477e-05	-0.001266732402126	-2.04349818253702	0.0205016237921303
tha	vie	53.5835986041332	154171	6150	17694811	0.00871278026083466	-0.001258750220053	-0.494240614869172	0.310568481745163
hat	msa	242.694482580232	2600	1651705	17694811	0.00014693573161081	-0.001084953197377	-1.39436745755075	0.081603428713724
lav	slk	2.8051421967717	13573	3657	17694811	0.000767061032751353	0.000737708472669	0.085939102695955	0.465758047312253
dan	ell	20.8081149326772	12029	30609	17694811	0.000679803813671703	-0.001033540346104	-0.180816495826706	0.428256405930116
mal	por	19.7436606697862	216	1617409	17694811	1.22069684722826e-05	-0.001052047356375	-1.33796634352301	0.0904537982735998
eng	pol	5036.70987245922	10859465	8207	17694811	0.6137090133373	0.000157894965144	0.520322327305761	0.301419473613094
cat	ell	56.0049487954407	32376	30609	17694811	0.00182968894101214	-0.001686762284095	-0.303495796715649	0.380757000210727
mlt	sqi	0.336775566577117	1156	5155	17694811	6.5329886823883e-05	0.001091168879896	0.0783289493396207	0.46878471502657
fil	tha	2244.50803577388	257611	154171	17694811	0.0145585618292278	-0.010577827236471	-5.36909741244463	3.95999396490568e-08
kan	msa	9.4277472079244	101	1651705	17694811	5.70788803565068e-06	-3.4780853147e-05	-0.0446998648208543	0.482173273426489
spa	swa	650.86796620772	2043468	5636	17694811	0.11548402523203	-0.001138271477044	-1.62715843847853	0.0518518031960102
cat	glg	17.0197665292949	32376	9302	17694811	0.00182968894101214	0.009460271389121	1.70224164533297	0.0443598393991476
fra	lav	113.404604265058	147843	13573	17694811	0.00835516129559112	-0.002431072841811	-0.934752640932605	0.174958659011312
est	fra	17.3620251722383	2078	147843	17694811	0.000117435557802793	-0.00047911055663	-0.184218497440013	0.426921150806174
dan	msa	1122.83535806062	12029	1651705	17694811	0.000679803813671703	-0.001034773947265	-1.32987768019878	0.0917793800401803
lit	tur	9.17093536630598	696	233158	17694811	3.93335650773552e-05	-0.000487652040528	-0.235468813502397	0.406922544217207
jpn	por	237876.925288097	2602426	1617409	17694811	0.147072833951151	-0.131372497618273	-213.783354728532	0
eng	kor	177964.567105577	10859465	289982	17694811	0.6137090133373	-0.126779900501575	-421.18526973982	0
ita	msa	8330.20808247118	89242	1651705	17694811	0.00504339944631226	-0.012456407449105	-16.0100423232758	5.49154626111256e-58
cym	fra	7.60319677898792	910	147843	17694811	5.14275060637833e-05	-0.000571697443222	-0.21981826041291	0.413006500589418
kor	por	26506.0472608608	289982	1617409	17694811	0.0163879682015253	-0.040267019287106	-51.2520825912603	0
hun	swe	9.93769393750518	4804	36604	17694811	0.000271492021022434	-0.000674789521492	-0.129098393286019	0.448640251321564
deu	ell	127.829185234021	73897	30609	17694811	0.00417619606109384	-0.001788924543167	-0.486295492487305	0.313379558357381
gle	jpn	52.7991473884632	359	2602426	17694811	2.02884337108772e-05	-0.001764143547109	-2.84592613535461	0.00221414056542823
urd	vie	0.169609045273216	488	6150	17694811	2.75787065484904e-05	0.000479420515632	0.0375909753292084	0.485007511777827
hin	pan	0.0144267152669786	1171	218	17694811	6.61775929677915e-05	0.003930033684402	0.13437141242825	0.446565988353213
ell	swe	63.3186664723347	30609	36604	17694811	0.00172982915725972	-0.0018653267688	-0.35686839415081	0.360596194369976
hbs	ukr	1.30930949191828	8152	2842	17694811	0.000460700032342815	0.002013935435186	0.181813123729873	0.427866952684018
hin	ron	0.333535068557669	1171	5040	17694811	6.61775929677915e-05	0.000274384652599	0.0194755133460838	0.492231270889296
fil	por	23547.1489296495	257611	1617409	17694811	0.0145585618292278	-0.017904900205336	-22.7746226202768	4.26652183000263e-115
eng	khm	22.7072334934801	10859465	37	17694811	0.6137090133373	0.000103766742019	0.341949803609436	0.366194337520502
por	yid	2.28514591085488	1617409	25	17694811	0.0914058364341953	-0.000212025375998	-0.269648190953517	0.393715478230466
hin	nld	28.7957236728892	1171	435128	17694811	6.61775929677915e-05	-0.001246843513063	-0.822469505898297	0.205405092895
fra	pol	68.5708087529163	147843	8207	17694811	0.00835516129559112	-0.00116988648895	-0.449822803803035	0.326419436587767
cat	ces	44.9609463474914	32376	24573	17694811	0.00182968894101214	3.6897481838e-05	0.00663888138240324	0.497351509429125
hat	tur	34.2592413109131	2600	233158	17694811	0.00014693573161081	-0.001319029506887	-0.63691017448429	0.262091990163438
glg	msa	868.286183446661	9302	1651705	17694811	0.000525690836709135	0.000573873014602	0.737533673401013	0.230398989082327
aze	ita	6.35972670179975	1261	89242	17694811	7.12638298312426e-05	-0.000412031558721	-0.123086464943785	0.451019453182882
ces	hin	1.62618199199754	24573	1171	17694811	0.00138871220495093	-0.000116817840072	-0.018311359578804	0.49269530700982
deu	kor	1211.02168618811	73897	289982	17694811	0.00417619606109384	-0.007751505341349	-4.17429484221191	1.4949874891622e-05
fra	gle	2.99950290511721	147843	359	17694811	0.00835516129559112	0.000413591810236	0.159026468009647	0.436824118973944
bul	pol	0.757398934636827	1633	8207	17694811	9.22869422001738e-05	6.6286970834e-05	0.0060043702825671	0.497604690188663
fra	por	13513.7130759407	147843	1617409	17694811	0.00835516129559112	-0.02639080003978	-33.5748054991672	2.3816843949787e-247
hbs	tha	71.0265846863241	8152	154171	17694811	0.000460700032342815	-0.001927727072813	-0.756911112373627	0.224552137052071
ces	sqi	7.15881141652205	24573	5155	17694811	0.00138871220495093	0.001408670351171	0.220811262468843	0.412620614193814
afr	rus	340.5499125139	24782	243159	17694811	0.00140052357722272	-0.004381609546247	-2.16063412645704	0.0153622932686306
bul	hbs	0.752323152815817	1633	8152	17694811	9.22869422001738e-05	0.008018373856007	0.723900818177376	0.234573700024198
afr	eng	15208.936768525	24782	10859465	17694811	0.00140052357722272	0.019081520565958	62.8921198545689	0
ell	lit	1.20396109345276	30609	696	17694811	0.00172982915725972	0.001473707046944	0.257823211399196	0.398272541555156
cat	lav	24.8343679963578	32376	13573	17694811	0.00182968894101214	-0.001138461701188	-0.204841000224788	0.418848820149328
